project,product_id,institute,model,experiment,frequency,modeling_realm,mip_table,ensemble_member,version,variable,temporal_subset,format,uri
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,026601-027012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_026601-027012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,027101-027512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_027101-027512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,027601-028012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_027601-028012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,028101-028512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_028101-028512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,028601-029012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_028601-029012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,029101-029512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_029101-029512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,029601-030012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_029601-030012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,030101-030512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_030101-030512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,030601-031012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_030601-031012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,031101-031512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_031101-031512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,031601-032012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_031601-032012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,032101-032512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_032101-032512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,032601-033012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_032601-033012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,033101-033512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_033101-033512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,033601-034012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_033601-034012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,034101-034512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_034101-034512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,034601-035012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_034601-035012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,035101-035512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_035101-035512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,035601-036012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_035601-036012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,036101-036512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_036101-036512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,036601-037012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_036601-037012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,037101-037512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_037101-037512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,037601-038012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_037601-038012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,038101-038512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_038101-038512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,038601-039012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_038601-039012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,039101-039512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_039101-039512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,039601-040012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_039601-040012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,040101-040512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_040101-040512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,040601-041012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_040601-041012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,041101-041512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_041101-041512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,041601-042012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_041601-042012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,042101-042512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_042101-042512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,042601-043012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_042601-043012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,043101-043512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_043101-043512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,043601-044012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_043601-044012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,044101-044512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_044101-044512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,044601-045012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_044601-045012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,045101-045512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_045101-045512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,045601-046012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_045601-046012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,046101-046512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_046101-046512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,046601-047012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_046601-047012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,047101-047512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_047101-047512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,047601-048012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_047601-048012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,048101-048512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_048101-048512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,048601-049012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_048601-049012.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,049101-049512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_049101-049512.nc
cmip5,output1,NOAA-GFDL,GFDL-ESM2M,piControl,mon,atmos,Amon,r1i1p1,v20130214,tas,049601-050012,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NOAA-GFDL/GFDL-ESM2M/piControl/mon/atmos/Amon/r1i1p1/v20130214/tas/tas_Amon_GFDL-ESM2M_piControl_r1i1p1_049601-050012.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,118001-122912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_118001-122912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,123001-127912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_123001-127912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,128001-132912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_128001-132912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,133001-137912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_133001-137912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,138001-141912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_138001-141912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,241001-245912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_241001-245912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,246001-250912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_246001-250912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,251001-255912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_251001-255912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,256001-260912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_256001-260912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,261001-264912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_261001-264912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,265001-269912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_265001-269912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,270001-274912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_270001-274912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,275001-279912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_275001-279912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,280001-284912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_280001-284912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,285001-289912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_285001-289912.nc
cmip5,output1,NASA-GISS,GISS-E2-H,piControl,mon,atmos,Amon,r1i1p1,v20121128,tas,290001-294912,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-H/piControl/mon/atmos/Amon/r1i1p1/v20121128/tas/tas_Amon_GISS-E2-H_piControl_r1i1p1_290001-294912.nc
cmip5,output1,NASA-GISS,GISS-E2-R,piControl,mon,atmos,Amon,r1i1p1,v20121017,tas,333101-335512,netcdf,/work/kd0956/CMIP5/data/cmip5/output1/NASA-GISS/GISS-E2-R/piControl/mon/atmos/Amon/r1i1p1/v20121017/tas/tas_Amon_GISS-E2-R_piControl_r1i1p1_333101-335512.nc
